time,size
None,462
25.958776473999023,462
26.149511337280273,462
25.49910545349121,462
25.734901428222656,462
25.74634552001953,462
25.86817741394043,462
25.73418617248535,462
25.647640228271484,462
25.714635848999023,462
26.120424270629883,462
26.043176651000977,462
25.7568359375,462
25.783777236938477,462
25.809288024902344,462
25.779247283935547,462
25.977611541748047,462
26.122570037841797,462
25.851726531982422,462
25.599241256713867,462
25.997161865234375,462
25.66218376159668,462
25.517702102661133,462
25.769710540771484,462
26.204586029052734,462
25.598764419555664,462
25.634288787841797,462
25.293588638305664,462
25.496959686279297,462
25.719165802001953,467
25.873661041259766,467
25.64382553100586,467
25.77376365661621,467
25.91848373413086,467
25.639057159423828,467
26.26347541809082,467
25.437355041503906,467
26.05295181274414,467
25.521039962768555,467
26.034832000732422,467
25.90155601501465,467
25.892972946166992,467
25.376319885253906,467
26.01027488708496,467
26.240110397338867,467
25.95067024230957,467
25.854110717773438,467
26.082992553710938,467
25.51746368408203,467
25.746822357177734,467
25.89726448059082,467
25.72941780090332,467
26.19338035583496,467
25.722026824951172,467
25.604724884033203,467
25.735855102539062,467
25.780677795410156,467
25.887012481689453,467
None,467
25.97975730895996,467
26.416540145874023,467
26.002883911132812,467
25.571346282958984,467
25.729894638061523,467
25.728702545166016,467
26.228666305541992,467
26.07131004333496,467
26.03745460510254,467
25.819778442382812,467
25.68984031677246,467
25.72917938232422,467
25.76589584350586,467
25.81787109375,467
25.74443817138672,467
25.81501007080078,467
25.77662467956543,467
26.026010513305664,467
26.419401168823242,467
26.035547256469727,467
25.735855102539062,467
25.843143463134766,467
25.721073150634766,467
25.86507797241211,467
26.47256851196289,467
25.84385871887207,467
25.776386260986328,467
25.607585906982422,467
25.646686553955078,467
25.858640670776367,467
25.70509910583496,467
26.31068229675293,467
26.473522186279297,467
25.751113891601562,467
26.249408721923828,467
25.759220123291016,467
25.831222534179688,467
25.789737701416016,467
25.710344314575195,467
26.09109878540039,467
26.42965316772461,467
25.602102279663086,467
25.96569061279297,467
25.724172592163086,467
25.577545166015625,467
25.870800018310547,467
25.925636291503906,467
25.48980712890625,467
26.114940643310547,467
25.996685028076172,467
25.79212188720703,467
26.217937469482422,467
25.863170623779297,467
26.220083236694336,467
25.758028030395508,467
25.841712951660156,467
25.296449661254883,467
None,467
26.36551856994629,467
25.47311782836914,467
25.58159828186035,467
25.281429290771484,467
25.704622268676758,467
25.41375160217285,467
25.382518768310547,467
25.78592300415039,467
25.76732635498047,467
26.118040084838867,467
25.588274002075195,467
26.282310485839844,467
25.652647018432617,473
25.841474533081055,473
25.49123764038086,473
25.903940200805664,473
26.097774505615234,473
26.069164276123047,473
25.72798728942871,473
25.998353958129883,473
25.498628616333008,473
26.005983352661133,473
25.74896812438965,473
26.032209396362305,473
25.504589080810547,473
25.809288024902344,473
25.735139846801758,473
25.76446533203125,473
25.738954544067383,473
25.742053985595703,473
25.800704956054688,473
26.0162353515625,473
25.82097053527832,473
25.99048614501953,473
25.500059127807617,473
26.046276092529297,473
26.28040313720703,473
25.64525604248047,473
25.883197784423828,473
25.829553604125977,473
26.043415069580078,473
25.47430992126465,473
26.021718978881836,473
25.907516479492188,473
25.776147842407227,473
25.70962905883789,473
25.803327560424805,473
26.235580444335938,473
25.6197452545166,473
25.945425033569336,473
25.658845901489258,473
25.343656539916992,473
25.50363540649414,473
25.725126266479492,473
25.702953338623047,473
26.286602020263672,473
26.019573211669922,473
None,473
26.597023010253906,473
25.77686309814453,473
25.73108673095703,473
25.919437408447266,473
25.441884994506836,473
25.824785232543945,473
26.119709014892578,473
25.664091110229492,473
25.852203369140625,473
25.78449249267578,473
26.28612518310547,473
25.68531036376953,473
26.138782501220703,473
25.523662567138672,473
26.003599166870117,473
26.035785675048828,473
25.78449249267578,473
26.100635528564453,473
26.317358016967773,473
26.46493911743164,473
25.54464340209961,473
25.91395378112793,473
25.58755874633789,473
25.803089141845703,473
25.774478912353516,473
26.190996170043945,473
26.0012149810791,473
25.561809539794922,473
26.088476181030273,473
26.210546493530273,473
25.460481643676758,473
26.070594787597656,473
25.63023567199707,473
25.7108211517334,473
25.760173797607422,473
25.418519973754883,473
25.822162628173828,473
25.84671974182129,473
26.02529525756836,473
26.017427444458008,473
25.750398635864258,473
25.808334350585938,473
25.784969329833984,473
25.846481323242188,473
26.27110481262207,473
25.470733642578125,473
25.696516036987305,473
25.873184204101562,473
25.621891021728516,473
25.76136589050293,473
25.787353515625,473
25.782346725463867,473
25.93255043029785,473
25.752544403076172,473
25.577068328857422,479
26.30782127380371,479
26.04532241821289,479
None,479
26.053428649902344,479
25.353193283081055,479
25.946378707885742,479
25.781631469726562,479
25.768280029296875,479
25.819063186645508,479
26.010990142822266,479
25.516033172607422,479
25.552034378051758,479
25.879859924316406,479
25.79641342163086,479
25.93684196472168,479
26.026010513305664,479
25.742053985595703,479
26.068687438964844,479
26.016712188720703,479
25.94447135925293,479
25.61473846435547,479
25.72917938232422,479
25.772571563720703,479
25.449275970458984,479
25.21538734436035,479
25.941848754882812,479
25.96879005432129,479
25.658607482910156,479
25.69866180419922,479
25.47454833984375,479
25.766611099243164,479
25.60567855834961,479
25.604963302612305,479
25.91252326965332,479
26.236295700073242,479
26.09086036682129,479
25.972843170166016,479
26.203632354736328,479
26.00383758544922,479
26.113510131835938,479
25.562763214111328,479
25.840044021606445,479
26.766538619995117,479
25.98285675048828,479
25.708436965942383,479
26.23748779296875,479
25.71845054626465,479
25.89702606201172,479
25.86984634399414,479
25.731801986694336,479
25.777101516723633,479
26.479482650756836,479
26.102304458618164,479
25.76589584350586,479
25.711774826049805,479
25.810718536376953,479
25.665998458862305,479
26.196718215942383,479
25.731801986694336,479
25.972843170166016,479
None,479
26.319026947021484,479
26.047229766845703,479
25.56443214416504,479
25.72917938232422,479
25.66051483154297,479
25.687456130981445,479
25.75206756591797,479
26.215553283691406,479
26.326417922973633,479
25.815963745117188,479
26.106595993041992,479
25.70176124572754,479
25.770902633666992,479
25.768041610717773,479
26.185274124145508,479
25.951862335205078,479
25.452613830566406,479
25.807619094848633,479
26.1385440826416,479
25.948286056518555,479
26.1995792388916,479
25.47001838684082,479
25.719404220581055,479
25.904178619384766,479
26.410341262817383,479
25.899171829223633,479
25.79951286315918,479
25.94304084777832,479
25.319576263427734,479
26.073455810546875,479
25.8481502532959,479
25.524139404296875,479
25.835037231445312,479
26.02410316467285,479
25.95376968383789,479
26.04961395263672,479
25.963783264160156,479
25.79498291015625,479
25.786161422729492,485
26.47542953491211,485
25.777101516723633,485
25.77996253967285,485
26.027917861938477,485
26.064634323120117,485
25.800466537475586,485
25.475025177001953,485
25.81787109375,485
25.629043579101562,485
25.90322494506836,485
25.74753761291504,485
25.821447372436523,485
25.578975677490234,485
25.786638259887695,485
25.75373649597168,485
25.687694549560547,485
25.671005249023438,485
26.08466148376465,485
None,485
26.021718978881836,485
25.976896286010742,485
25.99191665649414,485
25.956392288208008,485
25.832176208496094,485
25.622129440307617,485
25.562524795532227,485
25.597095489501953,485
25.608539581298828,485
26.474475860595703,485
25.80118179321289,485
26.224136352539062,485
25.667428970336914,485
25.778770446777344,485
26.012897491455078,485
26.388883590698242,485
25.898456573486328,485
26.033639907836914,485
25.84242820739746,485
25.80094337463379,485
25.649547576904297,485
26.056289672851562,485
25.600910186767578,485
25.799989700317383,485
25.790929794311523,485
25.463342666625977,485
26.131868362426758,485
26.021957397460938,485
26.079416275024414,485
25.86221694946289,485
25.538206100463867,485
25.80714225769043,485
25.744199752807617,485
25.7570743560791,485
25.823354721069336,485
25.865554809570312,485
25.719165802001953,485
26.015043258666992,485
25.537729263305664,485
26.003122329711914,485
25.786399841308594,485
26.020526885986328,485
25.669574737548828,485
25.613069534301758,485
25.838851928710938,485
24.99103546142578,485
25.456905364990234,485
25.480270385742188,485
25.817394256591797,485
25.42257308959961,485
25.44116973876953,485
25.532007217407227,485
26.084184646606445,485
26.128530502319336,485
25.53725242614746,485
25.998353958129883,485
25.817394256591797,485
None,485
26.042461395263672,485
25.75516700744629,485
25.806665420532227,485
25.84218978881836,485
25.64549446105957,485
25.761127471923828,485
25.784730911254883,485
26.051759719848633,485
25.960683822631836,485
25.73418617248535,485
25.799274444580078,485
26.05748176574707,485
26.005983352661133,485
25.762557983398438,485
25.693416595458984,485
26.21912956237793,485
26.145458221435547,485
26.32427215576172,485
25.755643844604492,485
25.71558952331543,485
25.85148811340332,485
26.227474212646484,485
25.656461715698242,491
25.80714225769043,491
25.809288024902344,491
25.82550048828125,491
26.017427444458008,491
25.97975730895996,491
26.4132022857666,491
25.70962905883789,491
26.29566192626953,491
25.852203369140625,491
25.512218475341797,491
26.32594108581543,491
25.766849517822266,491
25.798320770263672,491
25.5739688873291,491
25.57086944580078,491
25.65169334411621,491
26.043176651000977,491
26.3521671295166,491
25.664091110229492,491
25.703907012939453,491
25.726318359375,491
26.332855224609375,491
25.70939064025879,491
26.006221771240234,491
25.61163902282715,491
25.833845138549805,491
26.265382766723633,491
25.821685791015625,491
26.000499725341797,491
26.12757682800293,491
25.46072006225586,491
25.58612823486328,491
25.593042373657227,491
25.751113891601562,491
None,491
26.268959045410156,491
26.02839469909668,491
26.256561279296875,491
25.776147842407227,491
25.774717330932617,491
25.81954002380371,491
25.842666625976562,491
25.816917419433594,491
25.5279541015625,491
25.568485260009766,491
26.075124740600586,491
25.75850486755371,491
25.797128677368164,491
26.062488555908203,491
25.777339935302734,491
25.727272033691406,491
25.79784393310547,491
26.034832000732422,491
26.194334030151367,491
25.54631233215332,491
25.504589080810547,491
25.59065818786621,491
25.82859992980957,491
25.72488784790039,491
25.81334114074707,491
25.548458099365234,491
26.311159133911133,491
26.307106018066406,491
25.60877799987793,491
25.253772735595703,491
25.489330291748047,491
25.750398635864258,491
25.835037231445312,491
25.636911392211914,491
26.113271713256836,491
26.03912353515625,491
25.51555633544922,491
25.93231201171875,491
25.712013244628906,491
25.977611541748047,491
25.83026885986328,491
25.732040405273438,491
26.30925178527832,491
25.809764862060547,491
25.930404663085938,491
26.319503784179688,491
25.64716339111328,491
25.968313217163086,491
25.714635848999023,491
25.607824325561523,491
26.081562042236328,491
25.578737258911133,491
26.149749755859375,491
25.769472122192383,491
25.744915008544922,491
26.102542877197266,491
25.502920150756836,491
None,491
25.87437629699707,491
25.751590728759766,491
25.48670768737793,491
25.563478469848633,491
25.287628173828125,491
25.95996856689453,491
25.728464126586914,497
26.13520622253418,497
26.003360748291016,497
25.990962982177734,497
25.728225708007812,497
25.807619094848633,497
25.8634090423584,497
26.220321655273438,497
25.785207748413086,497
25.816917419433594,497
25.778532028198242,497
25.77066421508789,497
25.974273681640625,497
25.922775268554688,497
25.911331176757812,497
25.862455368041992,497
25.484561920166016,497
26.035308837890625,497
26.068925857543945,497
25.75373649597168,497
26.093482971191406,497
25.946855545043945,497
25.90203285217285,497
25.9244441986084,497
25.854825973510742,497
25.76613426208496,497
25.91848373413086,497
25.560617446899414,497
26.149511337280273,497
25.778532028198242,497
25.72011947631836,497
25.8028507232666,497
26.06797218322754,497
25.519371032714844,497
25.723934173583984,497
25.787353515625,497
26.02863311767578,497
26.009798049926758,497
25.731563568115234,497
25.828838348388672,497
25.858163833618164,497
25.526046752929688,497
25.78449249267578,497
25.81787109375,497
26.3519287109375,497
25.81930160522461,497
25.81930160522461,497
25.33435821533203,497
25.803327560424805,497
25.524139404296875,497
26.21293067932129,497
None,497
25.78258514404297,497
25.19369125366211,497
25.664091110229492,497
25.825023651123047,497
25.823354721069336,497
25.987625122070312,497
25.620222091674805,497
26.111125946044922,497
25.543928146362305,497
25.485754013061523,497
25.757789611816406,497
25.568485260009766,497
25.745868682861328,497
26.045560836791992,497
26.030778884887695,497
25.542020797729492,497
25.94757080078125,497
25.528907775878906,497
26.098012924194336,497
25.789976119995117,497
25.713205337524414,497
25.971651077270508,497
25.765657424926758,497
25.65765380859375,497
25.961637496948242,497
25.554895401000977,497
25.797128677368164,497
26.047468185424805,497
25.957584381103516,497
26.247739791870117,497
25.813579559326172,497
26.27396583557129,497
25.75373649597168,497
25.7570743560791,497
25.948286056518555,497
26.273250579833984,497
25.565385818481445,497
25.977611541748047,497
25.968074798583984,497
25.94470977783203,497
25.726318359375,497
25.710582733154297,497
26.20720863342285,497
25.68197250366211,497
26.254892349243164,497
25.841951370239258,497
25.93255043029785,497
26.004552841186523,497
26.370525360107422,503
25.919675827026367,503
25.921344757080078,503
25.55680274963379,503
25.9702205657959,503
25.45928955078125,503
26.166439056396484,503
25.491714477539062,503
25.99620819091797,503
None,503
26.000499725341797,503
25.62689781188965,503
26.079177856445312,503
25.96139907836914,503
25.960922241210938,503
25.468111038208008,503
25.990009307861328,503
25.96902847290039,503
25.684356689453125,503
25.982141494750977,503
25.99477767944336,503
26.24201774597168,503
26.051998138427734,503
26.026010513305664,503
25.90346336364746,503
25.968074798583984,503
25.722265243530273,503
26.065587997436523,503
26.247739791870117,503
25.653839111328125,503
25.641679763793945,503
25.840282440185547,503
26.15499496459961,503
26.195526123046875,503
25.944948196411133,503
25.409221649169922,503
25.8791446685791,503
25.791645050048828,503
25.65145492553711,503
25.73227882385254,503
25.725841522216797,503
25.691509246826172,503
25.664567947387695,503
25.854110717773438,503
25.948524475097656,503
25.975704193115234,503
26.169538497924805,503
25.798559188842773,503
25.99930763244629,503
26.081323623657227,503
25.82240104675293,503
25.79331398010254,503
25.912761688232422,503
25.475502014160156,503
25.501012802124023,503
25.64263343811035,503
26.20387077331543,503
26.73053741455078,503
25.48980712890625,503
25.804758071899414,503
25.69746971130371,503
25.68840980529785,503
25.74944496154785,503
25.950193405151367,503
26.13234519958496,503
26.253700256347656,503
25.96569061279297,503
None,503
26.259899139404297,503
26.404380798339844,503
26.09992027282715,503
25.732994079589844,503
26.034116744995117,503
26.022911071777344,503
26.08180046081543,503
25.6807804107666,503
26.2148380279541,503
25.777816772460938,503
25.75230598449707,503
25.76899528503418,503
25.592803955078125,503
26.390790939331055,503
25.899410247802734,503
25.528907775878906,503
26.151180267333984,503
25.711774826049805,503
25.68650245666504,503
26.153564453125,503
26.120424270629883,503
25.478601455688477,503
25.93708038330078,503
26.199817657470703,503
25.89869499206543,503
26.018619537353516,503
25.76136589050293,503
25.69723129272461,503
25.745391845703125,503
26.21603012084961,503
26.20530128479004,503
25.71725845336914,503
25.94590187072754,509
26.159286499023438,509
26.652097702026367,509
25.34031867980957,509
25.787830352783203,509
26.419878005981445,509
26.185989379882812,509
25.67005157470703,509
26.270389556884766,509
25.846004486083984,509
26.31855010986328,509
25.679826736450195,509
25.994062423706055,509
26.241064071655273,509
26.1838436126709,509
25.7415771484375,509
25.83622932434082,509
25.847673416137695,509
26.19767189025879,509
26.258468627929688,509
25.7260799407959,509
25.95353126525879,509
26.163816452026367,509
26.200294494628906,509
25.623798370361328,509
None,509
26.456832885742188,509
26.18098258972168,509
25.714874267578125,509
26.196718215942383,509
26.26514434814453,509
26.236772537231445,509
26.21626853942871,509
26.19314193725586,509
26.05152130126953,509
25.983333587646484,509
26.45397186279297,509
25.76279640197754,509
26.646137237548828,509
26.02863311767578,509
26.40843391418457,509
25.978803634643555,509
25.93398094177246,509
26.027679443359375,509
26.050806045532227,509
26.14307403564453,509
26.183605194091797,509
26.395797729492188,509
26.163578033447266,509
25.751829147338867,509
25.74944496154785,509
26.241302490234375,509
25.91681480407715,509
26.235580444335938,509
25.89106559753418,509
25.992631912231445,509
25.753259658813477,509
26.006698608398438,509
26.212215423583984,509
25.60710906982422,509
25.703907012939453,509
26.283979415893555,509
25.93517303466797,509
26.124000549316406,509
25.72035789489746,509
25.667428970336914,509
25.634765625,509
26.384830474853516,509
25.69890022277832,509
26.118040084838867,509
26.47876739501953,509
25.984525680541992,509
26.239871978759766,509
26.19004249572754,509
25.702476501464844,509
25.742053985595703,509
26.178598403930664,509
25.780200958251953,509
25.96139907836914,509
25.95686912536621,509
26.23271942138672,509
26.13997459411621,509
25.582551956176758,509
None,509
25.803804397583008,509
25.667667388916016,509
25.926828384399414,509
26.1690616607666,509
26.503324508666992,509
26.140451431274414,509
25.96759796142578,509
26.230573654174805,509
26.218175888061523,509
26.127338409423828,509
26.208877563476562,509
26.262998580932617,509
25.983095169067383,509
26.265859603881836,509
25.843381881713867,509
26.187896728515625,509
26.20553970336914,514
26.189565658569336,514
26.009798049926758,514
26.168107986450195,514
25.964736938476562,514
26.302576065063477,514
26.142120361328125,514
26.122093200683594,514
26.044845581054688,514
26.08966827392578,514
25.661706924438477,514
26.001453399658203,514
25.70486068725586,514
26.465177536010742,514
25.621891021728516,514
26.047468185424805,514
26.01313591003418,514
26.150226593017578,514
25.993824005126953,514
26.078224182128906,514
26.280641555786133,514
26.068687438964844,514
26.16715431213379,514
26.177644729614258,514
25.92635154724121,514
25.739431381225586,514
25.423526763916016,514
25.716781616210938,514
26.166439056396484,514
25.946617126464844,514
25.755882263183594,514
25.46238899230957,514
25.97332000732422,514
26.207685470581055,514
26.14736557006836,514
25.982379913330078,514
26.196956634521484,514
26.175975799560547,514
26.22699737548828,514
26.196956634521484,514
26.457786560058594,514
None,514
25.915861129760742,514
27.727603912353516,514
25.97975730895996,514
26.126623153686523,514
26.247739791870117,514
26.00240707397461,514
26.241779327392578,514
26.20673179626465,514
25.971174240112305,514
25.74324607849121,514
26.20244026184082,514
26.13973617553711,514
25.928258895874023,514
26.232242584228516,514
25.864362716674805,514
26.162385940551758,514
25.99644660949707,514
25.689363479614258,514
25.856494903564453,514
26.583433151245117,514
26.488780975341797,514
26.063203811645508,514
26.404142379760742,514
26.37791633605957,514
26.012897491455078,514
25.472164154052734,514
26.276588439941406,514
25.96306800842285,514
25.726318359375,514
25.930166244506836,514
26.150226593017578,514
26.057958602905273,514
25.824546813964844,514
26.021242141723633,514
25.966644287109375,514
25.590896606445312,514
26.059389114379883,514
26.750564575195312,514
25.8786678314209,514
26.162385940551758,514
25.7871150970459,514
25.838375091552734,514
25.85148811340332,514
26.105642318725586,514
25.996923446655273,514
25.87270736694336,514
26.130199432373047,514
26.133060455322266,514
26.37171745300293,514
25.82526206970215,514
25.773048400878906,514
26.195526123046875,514
25.91228485107422,514
25.898218154907227,514
25.827407836914062,514
25.912046432495117,514
25.762319564819336,514
None,514
25.751590728759766,520
25.77519416809082,520
25.751590728759766,520
25.700092315673828,520
25.713682174682617,520
25.913476943969727,520
25.749921798706055,520
25.96306800842285,520
25.538206100463867,520
25.483369827270508,520
26.041507720947266,520
25.27785301208496,520
25.788545608520508,520
26.1077880859375,520
25.969505310058594,520
25.465965270996094,520
25.360584259033203,520
25.861501693725586,520
26.072263717651367,520
25.477886199951172,520
26.137351989746094,520
26.244640350341797,520
25.768518447875977,520
25.761842727661133,520
26.068925857543945,520
25.568485260009766,520
26.115894317626953,520
25.773286819458008,520
26.087284088134766,520
25.77972412109375,520
25.827407836914062,520
26.248931884765625,520
25.806427001953125,520
26.332855224609375,520
25.592327117919922,520
25.837182998657227,520
25.73680877685547,520
25.835037231445312,520
25.81167221069336,520
25.99358558654785,520
26.23581886291504,520
25.98094940185547,520
26.04365348815918,520
25.629758834838867,520
26.050090789794922,520
25.8181095123291,520
25.814056396484375,520
25.649309158325195,520
26.03936195373535,520
25.820255279541016,520
26.324987411499023,520
25.79665184020996,520
25.745630264282227,520
25.808334350585938,520
26.232242584228516,520
25.81334114074707,520
26.17669105529785,520
None,520
25.922298431396484,520
25.84052085876465,520
25.606393814086914,520
26.110172271728516,520
25.83479881286621,520
26.201725006103516,520
26.092052459716797,520
25.521278381347656,520
25.658845901489258,520
25.722980499267578,520
25.66075325012207,520
26.331663131713867,520
25.50220489501953,520
25.562763214111328,520
25.722980499267578,520
25.94280242919922,520
25.861501693725586,520
26.224613189697266,520
25.804758071899414,520
26.058673858642578,520
26.276826858520508,520
26.233673095703125,520
25.835514068603516,520
25.867938995361328,520
26.156902313232422,520
25.816917419433594,520
25.794506072998047,520
25.808095932006836,520
25.85291862487793,520
25.880813598632812,520
25.89893341064453,520
25.74467658996582,520
26.10611915588379,520
26.050806045532227,520
26.08036994934082,520
25.849103927612305,520
25.90775489807129,520
26.18098258972168,520
26.46350860595703,520
25.736570358276367,520
25.665998458862305,520
25.843143463134766,520
25.725126266479492,526
26.005268096923828,526
25.769710540771484,526
25.54154396057129,526
26.104211807250977,526
25.867938995361328,526
25.68221092224121,526
25.681018829345703,526
25.732755661010742,526
25.743722915649414,526
26.109695434570312,526
25.32815933227539,526
25.769948959350586,526
25.6497859954834,526
26.200532913208008,526
None,526
25.93541145324707,526
25.6195068359375,526
25.809526443481445,526
26.470661163330078,526
26.22199058532715,526
26.170730590820312,526
25.451183319091797,526
26.19338035583496,526
26.211261749267578,526
26.058435440063477,526
25.464296340942383,526
25.70819854736328,526
25.69866180419922,526
25.73418617248535,526
25.711774826049805,526
25.99334716796875,526
25.887489318847656,526
25.609254837036133,526
25.917768478393555,526
25.68340301513672,526
25.960206985473633,526
25.90179443359375,526
25.699615478515625,526
26.218891143798828,526
26.403427124023438,526
26.023149490356445,526
25.880098342895508,526
26.190757751464844,526
25.312185287475586,526
25.534629821777344,526
25.29454231262207,526
25.668859481811523,526
25.864362716674805,526
25.9397029876709,526
25.987863540649414,526
25.960683822631836,526
25.384187698364258,526
25.641202926635742,526
25.6345272064209,526
25.871992111206055,526
26.111364364624023,526
25.934934616088867,526
25.98857879638672,526
25.64215660095215,526
25.987625122070312,526
25.86531639099121,526
25.88486671447754,526
25.87151527404785,526
25.9246826171875,526
25.4974365234375,526
25.952577590942383,526
25.69293975830078,526
25.969505310058594,526
26.17955207824707,526
26.26633644104004,526
25.96902847290039,526
25.783061981201172,526
None,526
26.402711868286133,526
25.73847770690918,526
25.741100311279297,526
26.33810043334961,526
25.743961334228516,526
26.202917098999023,526
25.719642639160156,526
25.751352310180664,526
26.20410919189453,526
26.494503021240234,526
25.67434310913086,526
26.111125946044922,526
25.998592376708984,526
25.760412216186523,526
26.090621948242188,526
26.42989158630371,526
26.172637939453125,526
25.942087173461914,526
26.137828826904297,526
25.83599090576172,526
26.201963424682617,526
26.143550872802734,526
25.926589965820312,526
26.213407516479492,526
25.9857177734375,526
26.01933479309082,526
26.09109878540039,532
26.165485382080078,532
26.15213394165039,532
25.970935821533203,532
25.95686912536621,532
25.977611541748047,532
26.071548461914062,532
26.151418685913086,532
26.148319244384766,532
26.151657104492188,532
25.982379913330078,532
26.239633560180664,532
26.430606842041016,532
25.713682174682617,532
26.28922462463379,532
26.081323623657227,532
25.887489318847656,532
25.74467658996582,532
26.123523712158203,532
26.040315628051758,532
25.67577362060547,532
25.984764099121094,532
26.05915069580078,532
26.029586791992188,532
26.020526885986328,532
26.49855613708496,532
25.765657424926758,532
26.30472183227539,532
25.761842727661133,532
25.772809982299805,532
26.261568069458008,532
None,532
26.36122703552246,532
26.49521827697754,532
26.320934295654297,532
26.271820068359375,532
25.972366333007812,532
25.95067024230957,532
26.151180267333984,532
25.658369064331055,532
26.185035705566406,532
26.242733001708984,532
26.242494583129883,532
25.786161422729492,532
26.24821662902832,532
26.123762130737305,532
26.087284088134766,532
25.966882705688477,532
26.45397186279297,532
26.38077735900879,532
26.2148380279541,532
26.028156280517578,532
25.85315704345703,532
25.944232940673828,532
26.02529525756836,532
26.337146759033203,532
26.38983726501465,532
25.584936141967773,532
26.26824378967285,532
25.77519416809082,532
26.317596435546875,532
26.53670310974121,532
25.742530822753906,532
25.76613426208496,532
26.26800537109375,532
25.75373649597168,532
25.96139907836914,532
26.143789291381836,532
25.791406631469727,532
25.988340377807617,532
26.012897491455078,532
26.050806045532227,532
26.25727653503418,532
25.87580680847168,532
26.526689529418945,532
26.48639678955078,532
26.268959045410156,532
26.467323303222656,532
25.97641944885254,532
26.068449020385742,532
26.75914764404297,532
25.615215301513672,532
26.23772621154785,532
25.804758071899414,532
25.804758071899414,532
26.01170539855957,532
25.85315704345703,532
25.566577911376953,532
26.32880210876465,532
None,532
26.581525802612305,532
26.172161102294922,532
26.28159523010254,532
25.70176124572754,532
26.462078094482422,532
26.485443115234375,532
25.76446533203125,532
26.052236557006836,532
26.30925178527832,532
25.490999221801758,532
25.992631912231445,538
25.530338287353516,538
26.116609573364258,538
26.137351989746094,538
25.87294578552246,538
26.468992233276367,538
25.759220123291016,538
26.48138999938965,538
26.304006576538086,538
25.72178840637207,538
25.905609130859375,538
25.83479881286621,538
26.468515396118164,538
26.231050491333008,538
26.00693702697754,538
25.52485466003418,538
25.88677406311035,538
25.8028507232666,538
25.63166618347168,538
25.960683822631836,538
26.055335998535156,538
25.990962982177734,538
26.160240173339844,538
26.079177856445312,538
26.03459358215332,538
26.119709014892578,538
25.760650634765625,538
26.022672653198242,538
26.279926300048828,538
26.063203811645508,538
25.799036026000977,538
25.807619094848633,538
26.206254959106445,538
25.958538055419922,538
25.895357131958008,538
25.908470153808594,538
25.76160430908203,538
26.190757751464844,538
25.878429412841797,538
25.781631469726562,538
25.808334350585938,538
25.99930763244629,538
26.10945701599121,538
26.407480239868164,538
26.009798049926758,538
25.800466537475586,538
25.530099868774414,538
None,538
25.849342346191406,538
26.48162841796875,538
25.895357131958008,538
26.003599166870117,538
26.27253532409668,538
25.768756866455078,538
25.79045295715332,538
25.77996253967285,538
25.919198989868164,538
25.649547576904297,538
26.43609046936035,538
25.825977325439453,538
25.98261833190918,538
26.16405487060547,538
25.792598724365234,538
26.24821662902832,538
25.75373649597168,538
25.879621505737305,538
25.791406631469727,538
25.797605514526367,538
26.256799697875977,538
26.26657485961914,538
25.865793228149414,538
25.942564010620117,538
25.640487670898438,538
25.9857177734375,538
26.296615600585938,538
26.23152732849121,538
25.743722915649414,538
25.89559555053711,538
26.0772705078125,538
26.229381561279297,538
25.893449783325195,538
26.32594108581543,538
26.082515716552734,538
26.006460189819336,538
25.732755661010742,538
25.799036026000977,538
26.116609573364258,538
25.67434310913086,538
25.987863540649414,538
25.638580322265625,538
25.96449851989746,538
25.88510513305664,538
25.772571563720703,538
25.78115463256836,538
25.853395462036133,538
25.79355239868164,538
26.139020919799805,538
26.020526885986328,538
25.81477165222168,538
26.27253532409668,538
25.827646255493164,544
26.140928268432617,544
25.310754776000977,544
26.0317325592041,544
25.79665184020996,544
None,544
26.25870704650879,544
25.767087936401367,544
25.523900985717773,544
25.676488876342773,544
25.838613510131836,544
26.222705841064453,544
26.299715042114258,544
26.22222900390625,544
26.521921157836914,544
26.47876739501953,544
25.771379470825195,544
26.227712631225586,544
25.77948570251465,544
25.700807571411133,544
26.515722274780273,544
26.027202606201172,544
25.568246841430664,544
26.0467529296875,544
26.30019187927246,544
25.7718563079834,544
26.217222213745117,544
26.359081268310547,544
25.95233917236328,544
25.583267211914062,544
25.95829963684082,544
25.475502014160156,544
26.10158920288086,544
26.114702224731445,544
26.20244026184082,544
26.065349578857422,544
26.28159523010254,544
26.036500930786133,544
26.340007781982422,544
26.094436645507812,544
26.105880737304688,544
26.082754135131836,544
26.279687881469727,544
25.763511657714844,544
25.312423706054688,544
25.91538429260254,544
26.107072830200195,544
25.895357131958008,544
25.5281925201416,544
25.994539260864258,544
26.00717544555664,544
26.058673858642578,544
26.350736618041992,544
25.758743286132812,544
25.806188583374023,544
26.216983795166016,544
26.15833282470703,544
26.44968032836914,544
25.847673416137695,544
25.552034378051758,544
25.731325149536133,544
26.226043701171875,544
26.378393173217773,544
None,544
26.338815689086914,544
26.214599609375,544
26.06511116027832,544
26.02386474609375,544
26.285648345947266,544
26.033639907836914,544
26.047229766845703,544
25.783777236938477,544
26.275634765625,544
26.551246643066406,544
26.244401931762695,544
26.05462074279785,544
26.206016540527344,544
25.93851089477539,544
26.07893943786621,544
25.81334114074707,544
26.041746139526367,544
26.003360748291016,544
25.978565216064453,544
25.81048011779785,544
25.7418155670166,544
26.20720863342285,544
26.374340057373047,544
