time,size
26.00240707397461,286
25.74920654296875,286
26.227474212646484,286
25.27022361755371,286
25.745630264282227,286
25.77662467956543,286
25.722265243530273,286
25.791406631469727,286
25.910139083862305,286
25.681257247924805,286
26.152610778808594,286
25.833845138549805,286
25.800466537475586,286
25.74610710144043,286
25.940656661987305,286
25.48360824584961,286
25.792598724365234,286
26.268482208251953,286
25.846004486083984,286
25.67458152770996,286
25.76303482055664,286
25.759458541870117,286
25.884628295898438,286
25.582551956176758,286
25.792837142944336,286
25.986909866333008,286
25.789499282836914,286
25.967836380004883,286
25.719165802001953,286
26.378393173217773,286
26.00407600402832,286
26.123762130737305,286
25.6807804107666,286
25.90632438659668,286
25.982141494750977,286
None,286
25.94900131225586,286
26.238203048706055,286
25.789737701416016,286
25.735855102539062,286
26.25441551208496,286
25.705337524414062,286
26.051998138427734,286
26.01003646850586,286
25.77996253967285,286
25.73108673095703,286
25.75850486755371,286
26.059865951538086,286
26.325225830078125,286
25.77662467956543,286
25.701284408569336,286
25.574207305908203,286
25.773048400878906,286
25.76589584350586,286
25.758028030395508,286
25.77066421508789,286
25.509119033813477,286
26.0772705078125,286
25.968313217163086,286
25.756120681762695,286
26.072978973388672,286
25.82859992980957,286
25.713682174682617,286
25.45642852783203,286
26.301860809326172,286
26.027679443359375,286
25.759458541870117,286
26.2453556060791,286
25.68340301513672,286
25.56324005126953,286
25.919198989868164,286
26.231050491333008,286
25.699615478515625,286
25.98285675048828,286
25.6192684173584,286
26.265382766723633,286
25.73680877685547,286
25.729656219482422,286
25.789499282836914,286
25.757312774658203,286
25.70652961730957,286
25.768518447875977,286
25.385379791259766,286
25.644540786743164,286
25.582313537597656,286
25.825023651123047,286
26.211261749267578,306
25.289058685302734,306
25.776147842407227,306
25.610923767089844,306
25.896549224853516,306
25.66671371459961,306
25.777816772460938,306
None,306
26.091814041137695,306
25.904417037963867,306
25.895357131958008,306
25.767803192138672,306
25.944232940673828,306
25.9857177734375,306
25.737285614013672,306
25.762319564819336,306
25.84671974182129,306
26.216506958007812,306
25.979042053222656,306
26.035547256469727,306
25.782346725463867,306
26.012182235717773,306
25.996923446655273,306
26.041746139526367,306
26.280879974365234,306
25.992155075073242,306
26.012659072875977,306
26.0159969329834,306
25.728464126586914,306
25.97355842590332,306
25.555133819580078,306
25.493383407592773,306
25.983333587646484,306
26.045799255371094,306
26.24034881591797,306
25.916337966918945,306
25.636672973632812,306
25.943279266357422,306
26.256322860717773,306
26.048898696899414,306
25.990009307861328,306
25.82716941833496,306
25.99787712097168,306
25.56014060974121,306
26.01456642150879,306
25.989294052124023,306
25.723934173583984,306
25.844335556030273,306
26.203632354736328,306
25.690793991088867,306
26.229381561279297,306
25.867223739624023,306
25.72774887084961,306
26.297807693481445,306
26.02410316467285,306
26.10015869140625,306
25.86984634399414,306
25.768518447875977,306
25.77519416809082,306
26.016950607299805,306
25.763750076293945,306
25.961637496948242,306
26.047706604003906,306
25.974750518798828,306
25.784969329833984,306
None,306
26.412248611450195,306
25.976896286010742,306
25.86650848388672,306
25.743484497070312,306
25.8331298828125,306
25.455951690673828,306
25.771617889404297,306
25.719165802001953,306
25.798559188842773,306
25.740861892700195,306
25.52485466003418,306
25.70199966430664,306
25.808334350585938,306
25.789737701416016,306
25.768280029296875,306
25.7415771484375,306
25.7265567779541,306
25.53272247314453,306
25.747060775756836,306
25.77066421508789,306
25.74610710144043,306
25.81644058227539,306
26.222944259643555,306
26.0162353515625,306
25.90489387512207,306
25.842666625976562,306
25.775671005249023,306
25.782108306884766,306
25.715112686157227,306
25.596141815185547,306
25.75826644897461,306
25.707244873046875,306
25.70629119873047,306
25.354623794555664,306
25.36630630493164,326
25.928258895874023,326
25.571107864379883,326
26.032447814941406,326
25.50339698791504,326
25.97784996032715,326
25.554180145263672,326
25.99477767944336,326
26.017189025878906,326
25.732755661010742,326
25.54631233215332,326
25.780439376831055,326
25.748252868652344,326
26.255369186401367,326
25.18916130065918,326
25.6044864654541,326
25.719165802001953,326
25.730133056640625,326
25.694847106933594,326
25.165319442749023,326
25.951623916625977,326
25.649309158325195,326
25.62093734741211,326
None,326
25.666236877441406,326
25.779247283935547,326
25.783300399780273,326
25.987863540649414,326
25.563478469848633,326
25.912761688232422,326
26.030778884887695,326
25.841474533081055,326
25.473356246948242,326
25.21824836730957,326
26.087522506713867,326
25.528430938720703,326
26.02243423461914,326
25.96282958984375,326
25.67911148071289,326
25.55060386657715,326
25.754451751708984,326
25.747060775756836,326
25.978803634643555,326
25.630950927734375,326
25.762319564819336,326
25.7720947265625,326
25.46858787536621,326
25.26569366455078,326
25.534391403198242,326
25.804519653320312,326
25.76279640197754,326
25.483131408691406,326
26.000022888183594,326
26.259899139404297,326
25.784969329833984,326
25.73847770690918,326
25.682687759399414,326
25.778770446777344,326
25.53248405456543,326
25.7568359375,326
26.256084442138672,326
25.960206985473633,326
26.053905487060547,326
25.595426559448242,326
26.09848976135254,326
25.737524032592773,326
25.93517303466797,326
25.592565536499023,326
25.986433029174805,326
25.6197452545166,326
25.641441345214844,326
26.32451057434082,326
25.73084831237793,326
25.41947364807129,326
26.31688117980957,326
25.69746971130371,326
25.760412216186523,326
25.527477264404297,326
25.95067024230957,326
25.55561065673828,326
26.276588439941406,326
None,326
25.658845901489258,326
25.37846565246582,326
25.986433029174805,326
25.688648223876953,326
25.725364685058594,326
25.859594345092773,326
25.73537826538086,326
25.661706924438477,326
27.670860290527344,326
26.003122329711914,326
25.753498077392578,326
25.77972412109375,326
26.32904052734375,326
25.65288543701172,326
25.016069412231445,326
25.294065475463867,326
25.490760803222656,326
25.25782585144043,326
25.599241256713867,345
25.709152221679688,345
25.753021240234375,345
25.521278381347656,345
25.989294052124023,345
25.980234146118164,345
25.549650192260742,345
25.506019592285156,345
25.57539939880371,345
25.778770446777344,345
25.716781616210938,345
26.030540466308594,345
25.511980056762695,345
25.76160430908203,345
25.793075561523438,345
26.047468185424805,345
27.8778076171875,345
25.918960571289062,345
25.233030319213867,345
25.467872619628906,345
25.537967681884766,345
25.26235580444336,345
25.925636291503906,345
25.638818740844727,345
25.647401809692383,345
25.92635154724121,345
25.726318359375,345
25.35390853881836,345
26.018381118774414,345
25.76589584350586,345
25.720596313476562,345
25.02894401550293,345
26.03888511657715,345
26.087284088134766,345
25.75373649597168,345
25.783300399780273,345
25.698184967041016,345
25.656938552856445,345
25.511980056762695,345
None,345
25.964021682739258,345
25.519132614135742,345
25.974512100219727,345
25.957822799682617,345
26.18575096130371,345
25.85577964782715,345
25.67744255065918,345
25.974750518798828,345
25.704383850097656,345
25.689125061035156,345
25.683879852294922,345
25.954723358154297,345
26.18551254272461,345
25.877952575683594,345
25.808095932006836,345
25.84385871887207,345
26.05724334716797,345
25.936603546142578,345
25.73704719543457,345
25.705575942993164,345
25.400876998901367,345
25.979995727539062,345
25.964021682739258,345
25.864124298095703,345
25.756359100341797,345
26.001930236816406,345
26.17502212524414,345
25.861263275146484,345
25.806903839111328,345
25.97951889038086,345
25.995254516601562,345
25.928974151611328,345
25.652170181274414,345
25.72178840637207,345
25.7720947265625,345
25.677204132080078,345
25.946617126464844,345
25.88820457458496,345
25.734663009643555,345
26.166915893554688,345
25.723934173583984,345
25.73084831237793,345
26.129484176635742,345
25.93207359313965,345
26.02839469909668,345
26.080846786499023,345
26.313066482543945,345
25.681018829345703,345
25.446176528930664,345
26.212453842163086,345
25.92611312866211,345
25.755643844604492,345
25.68197250366211,345
26.045560836791992,345
25.388717651367188,345
28.980493545532227,345
25.640010833740234,345
None,345
26.26776695251465,345
25.403738021850586,345
25.759220123291016,365
25.894880294799805,365
25.3145694732666,365
26.047468185424805,365
25.463104248046875,365
25.409936904907227,365
25.795936584472656,365
25.77352523803711,365
25.584697723388672,365
25.85577964782715,365
25.928258895874023,365
25.468111038208008,365
25.97355842590332,365
25.946378707885742,365
25.462865829467773,365
25.738000869750977,365
25.693893432617188,365
25.67434310913086,365
25.656938552856445,365
25.732755661010742,365
25.93064308166504,365
25.687456130981445,365
25.719165802001953,365
25.687456130981445,365
25.76446533203125,365
25.80738067626953,365
25.371074676513672,365
25.73084831237793,365
25.21824836730957,365
25.450944900512695,365
25.797367095947266,365
25.422334671020508,365
25.730609893798828,365
25.663137435913086,365
25.712966918945312,365
25.70629119873047,365
25.777578353881836,365
25.664806365966797,365
25.439023971557617,365
25.463104248046875,365
25.629758834838867,365
25.822877883911133,365
25.712251663208008,365
25.989055633544922,365
25.697708129882812,365
26.14307403564453,365
25.72011947631836,365
25.71868896484375,365
25.57539939880371,365
25.670289993286133,365
25.953292846679688,365
25.82550048828125,365
25.311708450317383,365
25.945186614990234,365
25.9554386138916,365
None,365
26.304244995117188,365
25.711536407470703,365
25.968551635742188,365
26.04055404663086,365
25.76756477355957,365
25.59828758239746,365
25.655031204223633,365
25.74753761291504,365
25.80547332763672,365
25.67601203918457,365
25.787830352783203,365
25.76613426208496,365
25.869131088256836,365
25.892019271850586,365
25.198936462402344,365
25.78449249267578,365
25.887250900268555,365
26.177406311035156,365
25.618553161621094,365
26.153087615966797,365
25.526762008666992,365
25.259017944335938,365
25.64072608947754,365
25.824785232543945,365
25.95210075378418,365
25.926828384399414,365
25.681495666503906,365
25.96735954284668,365
26.188135147094727,365
25.829553604125977,365
25.499582290649414,365
25.87890625,365
25.68197250366211,365
25.47621726989746,365
25.722265243530273,365
26.14116668701172,365
25.68960189819336,365
25.968551635742188,365
25.723695755004883,365
25.34794807434082,365
25.77662467956543,365
26.49688720703125,365
25.925636291503906,365
25.932788848876953,365
26.10921859741211,385
26.17335319519043,385
25.496721267700195,385
26.26776695251465,385
25.31599998474121,385
26.0312557220459,385
25.975942611694336,385
25.589942932128906,385
25.50816535949707,385
25.751829147338867,385
26.160001754760742,385
25.94923973083496,385
25.73394775390625,385
None,385
25.84385871887207,385
25.644540786743164,385
25.747060775756836,385
25.64692497253418,385
26.005983352661133,385
26.188135147094727,385
25.454044342041016,385
25.19989013671875,385
25.487899780273438,385
25.69270133972168,385
25.680065155029297,385
25.745868682861328,385
25.71582794189453,385
26.177644729614258,385
25.94614028930664,385
26.039600372314453,385
26.378631591796875,385
25.64096450805664,385
25.721073150634766,385
25.73418617248535,385
25.690078735351562,385
25.671958923339844,385
25.800704956054688,385
25.67124366760254,385
26.130199432373047,385
25.6807804107666,385
25.750398635864258,385
25.951385498046875,385
25.457382202148438,385
25.533676147460938,385
25.851726531982422,385
26.112794876098633,385
25.685787200927734,385
25.9249210357666,385
25.446653366088867,385
25.950193405151367,385
25.983810424804688,385
25.516986846923828,385
25.21038055419922,385
25.672197341918945,385
25.530099868774414,385
25.439023971557617,385
25.97951889038086,385
25.958538055419922,385
25.72321891784668,385
25.699138641357422,385
25.733232498168945,385
25.18177032470703,385
25.487184524536133,385
25.412321090698242,385
25.18916130065918,385
25.41661262512207,385
25.310277938842773,385
25.9401798248291,385
25.926828384399414,385
25.62117576599121,385
25.707006454467773,385
None,385
26.158809661865234,385
26.440143585205078,385
25.756359100341797,385
25.47430992126465,385
25.655031204223633,385
25.701522827148438,385
25.723695755004883,385
25.727510452270508,385
26.117801666259766,385
25.708913803100586,385
25.493860244750977,385
25.94733238220215,385
25.67577362060547,385
25.673627853393555,385
25.411367416381836,385
26.13067626953125,385
25.919437408447266,385
25.245189666748047,385
25.601625442504883,385
25.568485260009766,385
25.704383850097656,385
25.7570743560791,385
25.715112686157227,385
26.1688232421875,385
25.70939064025879,385
25.70056915283203,385
25.73251724243164,385
25.7265567779541,385
26.149988174438477,405
25.72321891784668,405
25.96902847290039,405
26.14903450012207,405
25.809526443481445,405
26.172399520874023,405
25.968551635742188,405
25.663375854492188,405
25.971651077270508,405
25.983572006225586,405
25.934219360351562,405
25.943994522094727,405
25.53534507751465,405
25.76136589050293,405
25.699377059936523,405
25.8181095123291,405
25.705575942993164,405
25.603055953979492,405
25.742769241333008,405
25.81930160522461,405
25.43926239013672,405
25.990724563598633,405
26.186227798461914,405
25.731325149536133,405
25.672197341918945,405
26.17478370666504,405
26.038646697998047,405
26.03292465209961,405
25.920629501342773,405
None,405
25.989055633544922,405
25.712966918945312,405
25.693416595458984,405
25.681495666503906,405
25.885581970214844,405
26.078462600708008,405
26.21936798095703,405
25.966882705688477,405
25.745868682861328,405
26.182174682617188,405
26.207923889160156,405
25.763511657714844,405
25.916337966918945,405
25.47430992126465,405
25.936603546142578,405
26.194334030151367,405
26.335954666137695,405
25.914430618286133,405
25.902986526489258,405
25.96879005432129,405
26.253223419189453,405
25.722980499267578,405
25.68674087524414,405
26.187658309936523,405
25.918245315551758,405
26.011228561401367,405
25.951147079467773,405
25.722026824951172,405
26.072978973388672,405
26.211023330688477,405
25.92301368713379,405
26.016712188720703,405
26.520490646362305,405
26.098012924194336,405
25.719404220581055,405
26.15189552307129,405
26.478290557861328,405
25.716066360473633,405
25.728940963745117,405
25.745868682861328,405
26.216983795166016,405
25.86960792541504,405
25.92158317565918,405
26.00407600402832,405
25.831937789916992,405
25.702714920043945,405
26.124954223632812,405
25.866270065307617,405
26.080846786499023,405
25.72321891784668,405
26.033878326416016,405
26.12471580505371,405
25.74467658996582,405
26.27396583557129,405
26.393890380859375,405
25.719881057739258,405
25.72011947631836,405
None,405
26.001453399658203,405
26.37481689453125,405
26.149272918701172,405
25.713682174682617,405
25.751352310180664,405
25.753498077392578,405
25.84242820739746,405
25.798797607421875,405
25.827407836914062,405
26.51381492614746,405
25.93851089477539,405
25.725364685058594,405
26.0317325592041,424
25.974512100219727,424
25.990724563598633,424
25.981664657592773,424
26.012897491455078,424
25.730609893798828,424
26.412487030029297,424
25.624990463256836,424
25.690793991088867,424
25.953054428100586,424
25.976181030273438,424
26.378870010375977,424
25.96139907836914,424
26.221036911010742,424
25.94757080078125,424
25.948286056518555,424
25.665760040283203,424
25.96735954284668,424
26.490449905395508,424
26.169300079345703,424
25.964736938476562,424
25.891542434692383,424
26.25560760498047,424
25.699853897094727,424
25.944948196411133,424
25.951862335205078,424
25.656700134277344,424
25.754451751708984,424
26.151418685913086,424
26.163101196289062,424
26.381254196166992,424
26.092052459716797,424
25.629520416259766,424
30.784130096435547,424
30.4563045501709,424
25.701522827148438,424
25.603532791137695,424
26.00884437561035,424
25.70176124572754,424
25.997638702392578,424
25.832414627075195,424
25.641202926635742,424
25.96759796142578,424
25.441884994506836,424
26.15833282470703,424
None,424
25.878190994262695,424
25.719165802001953,424
25.70033073425293,424
25.795459747314453,424
26.15642547607422,424
25.860071182250977,424
25.992155075073242,424
25.702953338623047,424
25.6955623626709,424
25.838375091552734,424
26.109695434570312,424
26.181697845458984,424
26.333332061767578,424
26.06058120727539,424
25.68197250366211,424
26.229381561279297,424
25.967121124267578,424
25.97808837890625,424
25.963783264160156,424
25.781631469726562,424
26.070594787597656,424
25.938987731933594,424
25.856971740722656,424
26.417016983032227,424
25.7723331451416,424
25.54774284362793,424
26.046037673950195,424
26.07440948486328,424
26.15070343017578,424
26.2300968170166,424
25.79641342163086,424
25.783300399780273,424
26.28469467163086,424
25.97784996032715,424
26.079177856445312,424
25.94280242919922,424
25.812149047851562,424
25.9854793548584,424
26.31211280822754,424
25.480985641479492,424
25.77495574951172,424
25.7720947265625,424
25.79784393310547,424
26.280641555786133,424
25.763750076293945,424
25.83003044128418,424
25.740385055541992,424
25.698184967041016,424
25.900602340698242,424
26.282787322998047,424
26.331424713134766,424
25.997400283813477,424
25.7568359375,424
25.98738670349121,424
26.002883911132812,444
25.826454162597656,444
25.554418563842773,444
None,444
25.998353958129883,444
25.95376968383789,444
25.769710540771484,444
26.277780532836914,444
25.828123092651367,444
25.722742080688477,444
25.733470916748047,444
25.765657424926758,444
25.792837142944336,444
25.947093963623047,444
25.968074798583984,444
26.296615600585938,444
26.0622501373291,444
25.52938461303711,444
26.097536087036133,444
26.038646697998047,444
25.706768035888672,444
25.986194610595703,444
26.04079246520996,444
25.74467658996582,444
25.755643844604492,444
25.750160217285156,444
26.082992553710938,444
25.775432586669922,444
25.765419006347656,444
25.751829147338867,444
26.239633560180664,444
26.015043258666992,444
26.01027488708496,444
25.84528923034668,444
25.943517684936523,444
25.998592376708984,444
26.073217391967773,444
25.78878402709961,444
25.68840980529785,444
25.779247283935547,444
25.989294052124023,444
26.05724334716797,444
25.786161422729492,444
25.78282356262207,444
25.766849517822266,444
25.851726531982422,444
25.960683822631836,444
26.0009765625,444
25.79355239868164,444
26.223421096801758,444
25.913715362548828,444
26.17478370666504,444
26.4737606048584,444
25.934696197509766,444
26.047468185424805,444
26.044845581054688,444
25.801658630371094,444
25.752782821655273,444
25.949716567993164,444
25.981426239013672,444
25.862693786621094,444
None,444
25.588512420654297,444
26.04985237121582,444
26.045560836791992,444
25.623559951782227,444
25.560379028320312,444
26.032447814941406,444
25.577068328857422,444
25.632858276367188,444
25.575876235961914,444
25.77996253967285,444
26.021242141723633,444
26.25751495361328,444
25.633573532104492,444
25.84671974182129,444
25.823354721069336,444
25.743722915649414,444
25.99644660949707,444
26.035547256469727,444
26.220321655273438,444
25.989532470703125,444
26.021242141723633,444
25.93374252319336,444
25.77519416809082,444
26.139259338378906,444
26.268720626831055,444
26.281356811523438,444
26.1380672454834,444
26.010751724243164,444
26.334524154663086,444
25.841951370239258,444
25.88367462158203,444
26.25250816345215,444
25.74014663696289,444
25.99048614501953,444
25.955915451049805,444
25.771617889404297,444
25.279521942138672,444
26.025772094726562,444
25.84552764892578,464
25.876283645629883,464
25.7570743560791,464
25.77662467956543,464
25.969982147216797,464
26.0009765625,464
25.791168212890625,464
25.70199966430664,464
26.230812072753906,464
25.76303482055664,464
25.81000328063965,464
25.825023651123047,464
26.186227798461914,464
25.754451751708984,464
26.027441024780273,464
25.998830795288086,464
25.763988494873047,464
25.83479881286621,464
26.195764541625977,464
None,464
25.686025619506836,464
25.781631469726562,464
25.721311569213867,464
26.01170539855957,464
25.739431381225586,464
26.06201171875,464
25.481700897216797,464
25.841474533081055,464
25.712966918945312,464
25.899171829223633,464
25.727272033691406,464
25.748252868652344,464
25.44999122619629,464
25.732994079589844,464
25.78139305114746,464
25.778770446777344,464
25.73871612548828,464
25.75206756591797,464
25.784969329833984,464
26.020288467407227,464
25.986909866333008,464
25.691986083984375,464
26.010751724243164,464
25.90036392211914,464
25.75540542602539,464
26.29232406616211,464
25.887012481689453,464
26.197195053100586,464
25.73394775390625,464
25.698184967041016,464
25.636672973632812,464
25.72154998779297,464
25.70486068725586,464
25.99334716796875,464
25.70366859436035,464
25.73847770690918,464
25.605201721191406,464
25.72035789489746,464
25.757551193237305,464
25.939226150512695,464
25.48360824584961,464
25.77829360961914,464
25.630712509155273,464
26.194334030151367,464
25.118350982666016,464
25.68364143371582,464
25.81954002380371,464
25.68650245666504,464
25.42424201965332,464
25.992631912231445,464
25.926828384399414,464
25.908708572387695,464
25.394678115844727,464
25.83479881286621,464
25.905847549438477,464
26.164531707763672,464
25.754213333129883,464
None,464
26.055335998535156,464
25.691747665405273,464
25.743722915649414,464
26.218414306640625,464
26.217222213745117,464
26.148080825805664,464
26.1538028717041,464
26.187419891357422,464
26.357173919677734,464
25.988340377807617,464
25.71868896484375,464
26.124238967895508,464
25.919675827026367,464
26.23915672302246,464
26.224851608276367,464
25.98404884338379,464
26.180267333984375,464
25.77996253967285,464
26.152849197387695,464
25.897502899169922,464
25.950193405151367,464
26.008129119873047,464
26.13210678100586,484
25.643110275268555,484
26.016712188720703,484
26.247262954711914,484
26.167869567871094,484
25.702476501464844,484
26.233196258544922,484
26.428699493408203,484
26.218414306640625,484
26.098012924194336,484
26.23271942138672,484
26.222705841064453,484
26.45087242126465,484
25.719642639160156,484
25.73227882385254,484
26.181936264038086,484
26.427030563354492,484
25.694608688354492,484
25.74610710144043,484
26.234149932861328,484
26.17788314819336,484
26.002168655395508,484
26.17502212524414,484
25.97355842590332,484
25.950908660888672,484
25.74753761291504,484
25.89702606201172,484
26.192665100097656,484
25.690555572509766,484
25.555133819580078,484
26.162147521972656,484
25.92182159423828,484
26.22532844543457,484
26.45277976989746,484
25.960683822631836,484
None,484
25.861501693725586,484
25.745153427124023,484
26.158571243286133,484
26.06368064880371,484
25.715112686157227,484
26.02410316467285,484
26.076793670654297,484
26.193618774414062,484
25.6502628326416,484
26.305675506591797,484
26.422500610351562,484
25.906801223754883,484
26.196718215942383,484
26.196718215942383,484
26.038408279418945,484
26.128292083740234,484
25.743484497070312,484
26.374101638793945,484
25.739669799804688,484
26.20410919189453,484
25.946855545043945,484
26.22222900390625,484
25.96426010131836,484
26.262760162353516,484
26.126861572265625,484
26.17669105529785,484
26.456117630004883,484
25.98285675048828,484
25.467395782470703,484
26.21769905090332,484
26.40223503112793,484
25.59351921081543,484
26.3216495513916,484
25.991439819335938,484
26.202917098999023,484
25.80857276916504,484
26.377201080322266,484
26.46660804748535,484
26.20863914489746,484
25.6044864654541,484
25.770187377929688,484
26.460886001586914,484
25.945186614990234,484
25.86507797241211,484
25.7108211517334,484
26.191234588623047,484
25.964021682739258,484
25.968313217163086,484
25.691509246826172,484
25.93064308166504,484
26.219844818115234,484
25.681495666503906,484
25.758743286132812,484
25.622129440307617,484
25.809288024902344,484
26.169776916503906,484
26.458740234375,484
None,484
26.200056076049805,484
26.25441551208496,484
26.400089263916016,484
25.749683380126953,484
25.728225708007812,484
25.410175323486328,484
25.84552764892578,503
25.809288024902344,503
26.260852813720703,503
25.721311569213867,503
25.779247283935547,503
25.790929794311523,503
25.730133056640625,503
25.73871612548828,503
25.855064392089844,503
25.999784469604492,503
26.053428649902344,503
25.773286819458008,503
26.232004165649414,503
25.946378707885742,503
26.304244995117188,503
25.8939266204834,503
25.79331398010254,503
25.47001838684082,503
26.009798049926758,503
26.02076530456543,503
26.03769302368164,503
26.189804077148438,503
25.801658630371094,503
25.769710540771484,503
26.251554489135742,503
26.047229766845703,503
25.995969772338867,503
25.989532470703125,503
25.789260864257812,503
25.98738670349121,503
26.29995346069336,503
25.5124568939209,503
25.635957717895508,503
25.767803192138672,503
25.85005760192871,503
26.298046112060547,503
26.419639587402344,503
25.749683380126953,503
26.261091232299805,503
25.891542434692383,503
25.67744255065918,503
26.021957397460938,503
25.528430938720703,503
25.928974151611328,503
26.26657485961914,503
26.027441024780273,503
25.969982147216797,503
26.191234588623047,503
26.29375457763672,503
26.056289672851562,503
26.261329650878906,503
None,503
26.252269744873047,503
26.02410316467285,503
25.77805519104004,503
26.211023330688477,503
25.75516700744629,503
25.85887908935547,503
25.857210159301758,503
25.761842727661133,503
25.566816329956055,503
25.770902633666992,503
25.76303482055664,503
25.735139846801758,503
26.265621185302734,503
25.951385498046875,503
26.042699813842773,503
25.999784469604492,503
25.61497688293457,503
25.73704719543457,503
26.499509811401367,503
25.788068771362305,503
26.518583297729492,503
25.881528854370117,503
26.06940269470215,503
26.04985237121582,503
25.831222534179688,503
25.784969329833984,503
26.2453556060791,503
25.971412658691406,503
25.902509689331055,503
25.85124969482422,503
26.3674259185791,503
25.89869499206543,503
25.77519416809082,503
25.758981704711914,503
25.987625122070312,503
26.02386474609375,503
26.448488235473633,503
25.963306427001953,503
25.919198989868164,503
25.783538818359375,503
26.268959045410156,503
25.742530822753906,503
25.730371475219727,503
25.97522735595703,503
26.086807250976562,503
25.785207748413086,503
25.91848373413086,503
26.035785675048828,503
25.84218978881836,523
25.74324607849121,523
26.395797729492188,523
26.08633041381836,523
25.818347930908203,523
25.83146095275879,523
25.8028507232666,523
26.27730369567871,523
26.480913162231445,523
None,523
26.523590087890625,523
25.96282958984375,523
26.068925857543945,523
26.79157257080078,523
25.940895080566406,523
25.850296020507812,523
25.86984634399414,523
26.04961395263672,523
26.212453842163086,523
25.98714828491211,523
26.17955207824707,523
26.05271339416504,523
25.908231735229492,523
25.936126708984375,523
25.789976119995117,523
25.9397029876709,523
26.099443435668945,523
26.236772537231445,523
25.771379470825195,523
25.728464126586914,523
25.732994079589844,523
25.843381881713867,523
25.788307189941406,523
25.997400283813477,523
26.215076446533203,523
25.97665786743164,523
26.018857955932617,523
26.247739791870117,523
25.788068771362305,523
25.806665420532227,523
26.194334030151367,523
26.532411575317383,523
26.24654769897461,523
26.006460189819336,523
26.632070541381836,523
26.022911071777344,523
25.93231201171875,523
26.497364044189453,523
26.37171745300293,523
26.282072067260742,523
26.516437530517578,523
25.757312774658203,523
26.244401931762695,523
25.866985321044922,523
26.143550872802734,523
25.935649871826172,523
26.26967430114746,523
26.006221771240234,523
26.093482971191406,523
25.789260864257812,523
25.981426239013672,523
26.06201171875,523
25.976896286010742,523
25.979280471801758,523
26.43728256225586,523
26.14760398864746,523
25.69890022277832,523
None,523
26.008129119873047,523
25.91991424560547,523
25.46525001525879,523
26.182174682617188,523
26.10635757446289,523
26.20673179626465,523
25.678396224975586,523
26.196002960205078,523
25.991201400756836,523
26.262760162353516,523
26.22199058532715,523
26.091575622558594,523
26.145219802856445,523
26.131153106689453,523
26.488780975341797,523
25.928258895874023,523
26.264190673828125,523
26.24201774597168,523
26.421546936035156,523
25.773286819458008,523
26.163816452026367,523
26.08513832092285,523
25.758981704711914,523
25.655031204223633,523
26.01456642150879,523
25.989770889282227,523
26.16739273071289,523
25.979042053222656,523
26.186227798461914,523
25.76923370361328,523
26.096820831298828,523
25.66814422607422,523
26.459217071533203,543
25.71392059326172,543
26.05295181274414,543
26.006221771240234,543
26.11684799194336,543
25.906085968017578,543
25.739192962646484,543
26.425600051879883,543
26.012182235717773,543
26.047706604003906,543
26.010990142822266,543
26.303529739379883,543
26.03745460510254,543
26.220321655273438,543
26.02076530456543,543
26.21746063232422,543
26.41439437866211,543
26.211261749267578,543
26.382923126220703,543
26.450634002685547,543
26.157140731811523,543
26.00717544555664,543
26.242971420288086,543
26.336193084716797,543
26.051044464111328,543
None,543
25.903940200805664,543
26.215314865112305,543
26.463031768798828,543
26.235342025756836,543
26.340246200561523,543
25.997638702392578,543
26.18551254272461,543
26.245594024658203,543
26.186466217041016,543
26.242733001708984,543
26.19028091430664,543
25.96735954284668,543
26.216506958007812,543
26.157379150390625,543
26.54242515563965,543
26.216983795166016,543
25.969982147216797,543
25.93541145324707,543
26.22079849243164,543
25.975704193115234,543
26.302814483642578,543
25.731801986694336,543
26.38411521911621,543
26.033878326416016,543
26.00836753845215,543
26.471614837646484,543
25.934696197509766,543
26.19624137878418,543
26.22532844543457,543
26.016950607299805,543
26.48472785949707,543
26.231765747070312,543
26.194095611572266,543
25.893211364746094,543
26.155710220336914,543
26.456832885742188,543
25.667428970336914,543
25.920629501342773,543
26.21603012084961,543
26.114225387573242,543
26.419639587402344,543
26.46160125732422,543
26.253938674926758,543
26.041746139526367,543
26.126861572265625,543
25.931358337402344,543
26.234865188598633,543
26.591777801513672,543
26.25727653503418,543
26.26800537109375,543
25.936365127563477,543
26.451587677001953,543
26.153087615966797,543
25.84242820739746,543
26.407718658447266,543
26.134729385375977,543
26.43108367919922,543
None,543
26.62181854248047,543
25.961875915527344,543
26.134729385375977,543
25.92945098876953,543
26.22222900390625,543
26.499032974243164,543
25.760412216186523,543
25.524616241455078,543
26.190519332885742,543
25.958538055419922,543
26.361942291259766,543
26.066064834594727,543
25.93684196472168,543
26.242494583129883,543
26.159048080444336,543
25.947093963623047,543
26.211977005004883,563
26.447772979736328,563
26.245594024658203,563
26.496410369873047,563
26.065349578857422,563
26.034832000732422,563
25.967121124267578,563
26.417016983032227,563
26.18408203125,563
25.70652961730957,563
26.014089584350586,563
26.345252990722656,563
26.22199058532715,563
26.453495025634766,563
26.36241912841797,563
26.14307403564453,563
26.254653930664062,563
26.1838436126709,563
26.061534881591797,563
26.30448341369629,563
26.49211883544922,563
26.4434814453125,563
25.935649871826172,563
26.155710220336914,563
25.977134704589844,563
26.257991790771484,563
26.33213996887207,563
26.163101196289062,563
25.972843170166016,563
